Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.390000e+003	1.80867713e-001	-3.21913229e+000	4.18099450e+003	0.00000000e+000	2.0547e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.81285813e-001	-3.21871419e+000	4.14248557e+003	0.00000000e+000	2.0217e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.81700061e-001	-3.21829994e+000	4.10458877e+003	0.00000000e+000	1.9896e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.82110520e-001	-3.21788948e+000	4.06728893e+003	0.00000000e+000	1.9582e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.82517249e-001	-3.21748275e+000	4.03057133e+003	0.00000000e+000	1.9277e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.82920306e-001	-3.21707969e+000	3.99442175e+003	0.00000000e+000	1.8979e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.83319748e-001	-3.21668025e+000	3.95882643e+003	0.00000000e+000	1.8688e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.83715631e-001	-3.21628437e+000	3.92377204e+003	0.00000000e+000	1.8404e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.84108008e-001	-3.21589199e+000	3.88924569e+003	0.00000000e+000	1.8126e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.84496933e-001	-3.21550307e+000	3.85523487e+003	0.00000000e+000	1.7856e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.84882456e-001	-3.21511754e+000	3.82172749e+003	0.00000000e+000	1.7591e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.85264629e-001	-3.21473537e+000	3.78871180e+003	0.00000000e+000	1.7333e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.85643500e-001	-3.21435650e+000	3.75617644e+003	0.00000000e+000	1.7081e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.86019118e-001	-3.21398088e+000	3.72411039e+003	0.00000000e+000	1.6835e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.86391529e-001	-3.21360847e+000	3.69250296e+003	0.00000000e+000	1.6594e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.86760779e-001	-3.21323922e+000	3.66134377e+003	0.00000000e+000	1.6359e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.87126914e-001	-3.21287309e+000	3.63062278e+003	0.00000000e+000	1.6129e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.87489976e-001	-3.21251002e+000	3.60033021e+003	0.00000000e+000	1.5904e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.87850009e-001	-3.21214999e+000	3.57045659e+003	0.00000000e+000	1.5684e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.88207055e-001	-3.21179295e+000	3.54099272e+003	0.00000000e+000	1.5469e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.88561154e-001	-3.21143885e+000	3.51192968e+003	0.00000000e+000	1.5258e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.88912347e-001	-3.21108765e+000	3.48325877e+003	0.00000000e+000	1.5052e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.89260673e-001	-3.21073933e+000	3.45497159e+003	0.00000000e+000	1.4851e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.89606170e-001	-3.21039383e+000	3.42705993e+003	0.00000000e+000	1.4654e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.89948876e-001	-3.21005112e+000	3.39951584e+003	0.00000000e+000	1.4461e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.90288827e-001	-3.20971117e+000	3.37233159e+003	0.00000000e+000	1.4272e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.90626061e-001	-3.20937394e+000	3.34549964e+003	0.00000000e+000	1.4087e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.90960611e-001	-3.20903939e+000	3.31901268e+003	0.00000000e+000	1.3906e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.91292512e-001	-3.20870749e+000	3.29286361e+003	0.00000000e+000	1.3728e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.91621798e-001	-3.20837820e+000	3.26704549e+003	0.00000000e+000	1.3555e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.91948503e-001	-3.20805150e+000	3.24155160e+003	0.00000000e+000	1.3384e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.92272658e-001	-3.20772734e+000	3.21637538e+003	0.00000000e+000	1.3218e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.92594295e-001	-3.20740570e+000	3.19151044e+003	0.00000000e+000	1.3054e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.92913446e-001	-3.20708655e+000	3.16695059e+003	0.00000000e+000	1.2894e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.93230142e-001	-3.20676986e+000	3.14268976e+003	0.00000000e+000	1.2737e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.93544411e-001	-3.20645559e+000	3.11872208e+003	0.00000000e+000	1.2583e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.93856283e-001	-3.20614372e+000	3.09504180e+003	0.00000000e+000	1.2432e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.94165787e-001	-3.20583421e+000	3.07164333e+003	0.00000000e+000	1.2284e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.94472951e-001	-3.20552705e+000	3.04852123e+003	0.00000000e+000	1.2139e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.94777803e-001	-3.20522220e+000	3.02567019e+003	0.00000000e+000	1.1997e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.95080370e-001	-3.20491963e+000	3.00308504e+003	0.00000000e+000	1.1857e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.95380679e-001	-3.20461932e+000	2.98076073e+003	0.00000000e+000	1.1720e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.95678755e-001	-3.20432125e+000	2.95869234e+003	0.00000000e+000	1.1586e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.95974624e-001	-3.20402538e+000	2.93687507e+003	0.00000000e+000	1.1454e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.96268312e-001	-3.20373169e+000	2.91530426e+003	0.00000000e+000	1.1325e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.96559842e-001	-3.20344016e+000	2.89397533e+003	0.00000000e+000	1.1198e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.96849240e-001	-3.20315076e+000	2.87288384e+003	0.00000000e+000	1.1073e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.97136528e-001	-3.20286347e+000	2.85202543e+003	0.00000000e+000	1.0951e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.97421731e-001	-3.20257827e+000	2.83139587e+003	0.00000000e+000	1.0831e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.97704870e-001	-3.20229513e+000	2.81099102e+003	0.00000000e+000	1.0713e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.97985969e-001	-3.20201403e+000	2.79080684e+003	0.00000000e+000	1.0597e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.98265050e-001	-3.20173495e+000	2.77083938e+003	0.00000000e+000	1.0483e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.98542134e-001	-3.20145787e+000	2.75108479e+003	0.00000000e+000	1.0371e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.98817242e-001	-3.20118276e+000	2.73153931e+003	0.00000000e+000	1.0261e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.99090396e-001	-3.20090960e+000	2.71219926e+003	0.00000000e+000	1.0154e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.99361616e-001	-3.20063838e+000	2.69306106e+003	0.00000000e+000	1.0048e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.99630922e-001	-3.20036908e+000	2.67412118e+003	0.00000000e+000	9.9435e+014	1.0000e-010	0.0000e+000
1.960000e+003	1.99898334e-001	-3.20010167e+000	2.65537621e+003	0.00000000e+000	9.8411e+014	1.0000e-010	0.0000e+000
1.970000e+003	2.00163872e-001	-3.19983613e+000	2.63682279e+003	0.00000000e+000	9.7406e+014	1.0000e-010	0.0000e+000
1.980000e+003	2.00427554e-001	-3.19957245e+000	2.61845765e+003	0.00000000e+000	9.6417e+014	1.0000e-010	0.0000e+000
1.990000e+003	2.00689400e-001	-3.19931060e+000	2.60027758e+003	0.00000000e+000	9.5446e+014	1.0000e-010	0.0000e+000
2.000000e+003	2.00949428e-001	-3.19905057e+000	2.58227946e+003	0.00000000e+000	9.4490e+014	1.0000e-010	0.0000e+000
2.010000e+003	2.01207656e-001	-3.19879234e+000	2.56446022e+003	0.00000000e+000	9.3551e+014	1.0000e-010	0.0000e+000
2.020000e+003	2.01464102e-001	-3.19853590e+000	2.54681687e+003	0.00000000e+000	9.2628e+014	1.0000e-010	0.0000e+000
2.030000e+003	2.01718784e-001	-3.19828122e+000	2.52934648e+003	0.00000000e+000	9.1720e+014	1.0000e-010	0.0000e+000
2.040000e+003	2.01971718e-001	-3.19802828e+000	2.51204618e+003	0.00000000e+000	9.0827e+014	1.0000e-010	0.0000e+000
2.050000e+003	2.02222923e-001	-3.19777708e+000	2.49491318e+003	0.00000000e+000	8.9949e+014	1.0000e-010	0.0000e+000
2.060000e+003	2.02472414e-001	-3.19752759e+000	2.47794473e+003	0.00000000e+000	8.9085e+014	1.0000e-010	0.0000e+000
2.070000e+003	2.02720209e-001	-3.19727979e+000	2.46113815e+003	0.00000000e+000	8.8235e+014	1.0000e-010	0.0000e+000
2.080000e+003	2.02966322e-001	-3.19703368e+000	2.44449081e+003	0.00000000e+000	8.7399e+014	1.0000e-010	0.0000e+000
2.090000e+003	2.03210771e-001	-3.19678923e+000	2.42800014e+003	0.00000000e+000	8.6576e+014	1.0000e-010	0.0000e+000
2.100000e+003	2.03453571e-001	-3.19654643e+000	2.41166363e+003	0.00000000e+000	8.5767e+014	1.0000e-010	0.0000e+000
2.110000e+003	2.03694738e-001	-3.19630526e+000	2.39547880e+003	0.00000000e+000	8.4971e+014	1.0000e-010	0.0000e+000
2.120000e+003	2.03934286e-001	-3.19606571e+000	2.37944325e+003	0.00000000e+000	8.4187e+014	1.0000e-010	0.0000e+000
2.130000e+003	2.04172230e-001	-3.19582777e+000	2.36355462e+003	0.00000000e+000	8.3416e+014	1.0000e-010	0.0000e+000
2.140000e+003	2.04408586e-001	-3.19559141e+000	2.34781059e+003	0.00000000e+000	8.2656e+014	1.0000e-010	0.0000e+000
2.150000e+003	2.04643367e-001	-3.19535663e+000	2.33220890e+003	0.00000000e+000	8.1909e+014	1.0000e-010	0.0000e+000
2.160000e+003	2.04876587e-001	-3.19512341e+000	2.31674732e+003	0.00000000e+000	8.1174e+014	1.0000e-010	0.0000e+000
2.170000e+003	2.05108262e-001	-3.19489174e+000	2.30142369e+003	0.00000000e+000	8.0449e+014	1.0000e-010	0.0000e+000
2.180000e+003	2.05338405e-001	-3.19466160e+000	2.28623586e+003	0.00000000e+000	7.9736e+014	1.0000e-010	0.0000e+000
2.190000e+003	2.05567028e-001	-3.19443297e+000	2.27118176e+003	0.00000000e+000	7.9034e+014	1.0000e-010	0.0000e+000
2.200000e+003	2.05794146e-001	-3.19420585e+000	2.25625933e+003	0.00000000e+000	7.8343e+014	1.0000e-010	0.0000e+000
2.210000e+003	2.06019772e-001	-3.19398023e+000	2.24146657e+003	0.00000000e+000	7.7662e+014	1.0000e-010	0.0000e+000
2.220000e+003	2.06243919e-001	-3.19375608e+000	2.22680152e+003	0.00000000e+000	7.6992e+014	1.0000e-010	0.0000e+000
2.230000e+003	2.06466599e-001	-3.19353340e+000	2.21226224e+003	0.00000000e+000	7.6331e+014	1.0000e-010	0.0000e+000
2.240000e+003	2.06687825e-001	-3.19331217e+000	2.19784685e+003	0.00000000e+000	7.5681e+014	1.0000e-010	0.0000e+000
2.250000e+003	2.06907610e-001	-3.19309239e+000	2.18355350e+003	0.00000000e+000	7.5040e+014	1.0000e-010	0.0000e+000
2.260000e+003	2.07125965e-001	-3.19287403e+000	2.16938037e+003	0.00000000e+000	7.4409e+014	1.0000e-010	0.0000e+000
2.270000e+003	2.07342903e-001	-3.19265710e+000	2.15532567e+003	0.00000000e+000	7.3787e+014	1.0000e-010	0.0000e+000
2.280000e+003	2.07558436e-001	-3.19244156e+000	2.14138766e+003	0.00000000e+000	7.3175e+014	1.0000e-010	0.0000e+000
2.290000e+003	2.07772575e-001	-3.19222743e+000	2.12756463e+003	0.00000000e+000	7.2571e+014	1.0000e-010	0.0000e+000
2.300000e+003	2.07985331e-001	-3.19201467e+000	2.11385489e+003	0.00000000e+000	7.1976e+014	1.0000e-010	0.0000e+000
2.310000e+003	2.08196717e-001	-3.19180328e+000	2.10025679e+003	0.00000000e+000	7.1390e+014	1.0000e-010	0.0000e+000
2.320000e+003	2.08406742e-001	-3.19159326e+000	2.08676872e+003	0.00000000e+000	7.0813e+014	1.0000e-010	0.0000e+000
2.330000e+003	2.08615419e-001	-3.19138458e+000	2.07338909e+003	0.00000000e+000	7.0243e+014	1.0000e-010	0.0000e+000
2.340000e+003	2.08822758e-001	-3.19117724e+000	2.06011634e+003	0.00000000e+000	6.9682e+014	1.0000e-010	0.0000e+000
2.350000e+003	2.09028770e-001	-3.19097123e+000	2.04694893e+003	0.00000000e+000	6.9129e+014	1.0000e-010	0.0000e+000
2.360000e+003	2.09233465e-001	-3.19076654e+000	2.03388538e+003	0.00000000e+000	6.8584e+014	1.0000e-010	0.0000e+000
2.370000e+003	2.09436853e-001	-3.19056315e+000	2.02092419e+003	0.00000000e+000	6.8046e+014	1.0000e-010	0.0000e+000
2.380000e+003	2.09638946e-001	-3.19036105e+000	2.00806394e+003	0.00000000e+000	6.7517e+014	1.0000e-010	0.0000e+000
2.390000e+003	2.09839752e-001	-3.19016025e+000	1.99530318e+003	0.00000000e+000	6.6994e+014	1.0000e-010	0.0000e+000
2.400000e+003	2.10039282e-001	-3.18996072e+000	1.98264054e+003	0.00000000e+000	6.6479e+014	1.0000e-010	0.0000e+000
2.410000e+003	2.10237546e-001	-3.18976245e+000	1.97007464e+003	0.00000000e+000	6.5971e+014	1.0000e-010	0.0000e+000
2.420000e+003	2.10434554e-001	-3.18956545e+000	1.95760414e+003	0.00000000e+000	6.5470e+014	1.0000e-010	0.0000e+000
2.430000e+003	2.10630314e-001	-3.18936969e+000	1.94522771e+003	0.00000000e+000	6.4976e+014	1.0000e-010	0.0000e+000
2.440000e+003	2.10824837e-001	-3.18917516e+000	1.93294405e+003	0.00000000e+000	6.4489e+014	1.0000e-010	0.0000e+000
2.450000e+003	2.11018131e-001	-3.18898187e+000	1.92075190e+003	0.00000000e+000	6.4009e+014	1.0000e-010	0.0000e+000
2.460000e+003	2.11210207e-001	-3.18878979e+000	1.90865000e+003	0.00000000e+000	6.3535e+014	1.0000e-010	0.0000e+000
2.470000e+003	2.11401072e-001	-3.18859893e+000	1.89663711e+003	0.00000000e+000	6.3068e+014	1.0000e-010	0.0000e+000
2.480000e+003	2.11590735e-001	-3.18840926e+000	1.88471204e+003	0.00000000e+000	6.2607e+014	1.0000e-010	0.0000e+000
2.490000e+003	2.11779207e-001	-3.18822079e+000	1.87287359e+003	0.00000000e+000	6.2152e+014	1.0000e-010	0.0000e+000
2.500000e+003	2.11966494e-001	-3.18803351e+000	1.86112059e+003	0.00000000e+000	6.1703e+014	1.0000e-010	0.0000e+000
2.510000e+003	2.12152606e-001	-3.18784739e+000	1.84945191e+003	0.00000000e+000	6.1261e+014	1.0000e-010	0.0000e+000
