Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.070000e+003	2.19740461e-001	-3.18025954e+000	1.34872250e+003	0.00000000e+000	4.5679e+014	1.0000e-010	0.0000e+000
3.080000e+003	2.19875333e-001	-3.18012467e+000	1.34006712e+003	0.00000000e+000	4.5441e+014	1.0000e-010	0.0000e+000
3.090000e+003	2.20009340e-001	-3.17999066e+000	1.33145650e+003	0.00000000e+000	4.5206e+014	1.0000e-010	0.0000e+000
3.100000e+003	2.20142486e-001	-3.17985751e+000	1.32289011e+003	0.00000000e+000	4.4974e+014	1.0000e-010	0.0000e+000
3.110000e+003	2.20274775e-001	-3.17972523e+000	1.31436744e+003	0.00000000e+000	4.4744e+014	1.0000e-010	0.0000e+000
3.120000e+003	2.20406211e-001	-3.17959379e+000	1.30588799e+003	0.00000000e+000	4.4517e+014	1.0000e-010	0.0000e+000
3.130000e+003	2.20536800e-001	-3.17946320e+000	1.29745127e+003	0.00000000e+000	4.4293e+014	1.0000e-010	0.0000e+000
3.140000e+003	2.20666545e-001	-3.17933345e+000	1.28905679e+003	0.00000000e+000	4.4071e+014	1.0000e-010	0.0000e+000
3.150000e+003	2.20795451e-001	-3.17920455e+000	1.28070405e+003	0.00000000e+000	4.3852e+014	1.0000e-010	0.0000e+000
3.160000e+003	2.20923521e-001	-3.17907648e+000	1.27239260e+003	0.00000000e+000	4.3635e+014	1.0000e-010	0.0000e+000
3.170000e+003	2.21050761e-001	-3.17894924e+000	1.26412195e+003	0.00000000e+000	4.3421e+014	1.0000e-010	0.0000e+000
3.180000e+003	2.21177173e-001	-3.17882283e+000	1.25589165e+003	0.00000000e+000	4.3209e+014	1.0000e-010	0.0000e+000
3.190000e+003	2.21302762e-001	-3.17869724e+000	1.24770123e+003	0.00000000e+000	4.3000e+014	1.0000e-010	0.0000e+000
3.200000e+003	2.21427532e-001	-3.17857247e+000	1.23955024e+003	0.00000000e+000	4.2793e+014	1.0000e-010	0.0000e+000
3.210000e+003	2.21551487e-001	-3.17844851e+000	1.23143825e+003	0.00000000e+000	4.2588e+014	1.0000e-010	0.0000e+000
3.220000e+003	2.21674631e-001	-3.17832537e+000	1.22336480e+003	0.00000000e+000	4.2386e+014	1.0000e-010	0.0000e+000
3.230000e+003	2.21796968e-001	-3.17820303e+000	1.21532947e+003	0.00000000e+000	4.2186e+014	1.0000e-010	0.0000e+000
3.240000e+003	2.21918501e-001	-3.17808150e+000	1.20733182e+003	0.00000000e+000	4.1988e+014	1.0000e-010	0.0000e+000
