Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.440000e+003	2.09204093e-001	-3.19079591e+000	2.01625591e+003	0.00000000e+000	6.8662e+014	1.0000e-010	0.0000e+000
2.450000e+003	2.09405718e-001	-3.19059428e+000	2.00327910e+003	0.00000000e+000	6.8128e+014	1.0000e-010	0.0000e+000
2.460000e+003	2.09606046e-001	-3.19039395e+000	1.99040247e+003	0.00000000e+000	6.7603e+014	1.0000e-010	0.0000e+000
2.470000e+003	2.09805086e-001	-3.19019491e+000	1.97762459e+003	0.00000000e+000	6.7084e+014	1.0000e-010	0.0000e+000
2.480000e+003	2.10002849e-001	-3.18999715e+000	1.96494409e+003	0.00000000e+000	6.6573e+014	1.0000e-010	0.0000e+000
2.490000e+003	2.10199343e-001	-3.18980066e+000	1.95235961e+003	0.00000000e+000	6.6069e+014	1.0000e-010	0.0000e+000
2.500000e+003	2.10394579e-001	-3.18960542e+000	1.93986981e+003	0.00000000e+000	6.5572e+014	1.0000e-010	0.0000e+000
2.510000e+003	2.10588566e-001	-3.18941143e+000	1.92747337e+003	0.00000000e+000	6.5081e+014	1.0000e-010	0.0000e+000
2.520000e+003	2.10781314e-001	-3.18921869e+000	1.91516902e+003	0.00000000e+000	6.4598e+014	1.0000e-010	0.0000e+000
2.530000e+003	2.10972830e-001	-3.18902717e+000	1.90295549e+003	0.00000000e+000	6.4121e+014	1.0000e-010	0.0000e+000
2.540000e+003	2.11163126e-001	-3.18883687e+000	1.89083152e+003	0.00000000e+000	6.3651e+014	1.0000e-010	0.0000e+000
2.550000e+003	2.11352209e-001	-3.18864779e+000	1.87879591e+003	0.00000000e+000	6.3187e+014	1.0000e-010	0.0000e+000
2.560000e+003	2.11540089e-001	-3.18845991e+000	1.86684746e+003	0.00000000e+000	6.2730e+014	1.0000e-010	0.0000e+000
