Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
4.710000e+003	2.32750634e-001	-3.16724937e+000	2.80947825e+002	0.00000000e+000	2.7615e+014	1.0000e-010	0.0000e+000
4.720000e+003	2.32778729e-001	-3.16722127e+000	2.75693484e+002	0.00000000e+000	2.7585e+014	1.0000e-010	0.0000e+000
4.730000e+003	2.32806298e-001	-3.16719370e+000	2.70444743e+002	0.00000000e+000	2.7556e+014	1.0000e-010	0.0000e+000
4.740000e+003	2.32833343e-001	-3.16716666e+000	2.65201490e+002	0.00000000e+000	2.7527e+014	1.0000e-010	0.0000e+000
4.750000e+003	2.32859863e-001	-3.16714014e+000	2.59963613e+002	0.00000000e+000	2.7499e+014	1.0000e-010	0.0000e+000
4.760000e+003	2.32885859e-001	-3.16711414e+000	2.54731001e+002	0.00000000e+000	2.7471e+014	1.0000e-010	0.0000e+000
4.770000e+003	2.32911333e-001	-3.16708867e+000	2.49503542e+002	0.00000000e+000	2.7444e+014	1.0000e-010	0.0000e+000
4.780000e+003	2.32936283e-001	-3.16706372e+000	2.44281126e+002	0.00000000e+000	2.7418e+014	1.0000e-010	0.0000e+000
4.790000e+003	2.32960711e-001	-3.16703929e+000	2.39063642e+002	0.00000000e+000	2.7392e+014	1.0000e-010	0.0000e+000
4.800000e+003	2.32984617e-001	-3.16701538e+000	2.33850981e+002	0.00000000e+000	2.7367e+014	1.0000e-010	0.0000e+000
4.810000e+003	2.33008002e-001	-3.16699200e+000	2.28643032e+002	0.00000000e+000	2.7342e+014	1.0000e-010	0.0000e+000
4.820000e+003	2.33030867e-001	-3.16696913e+000	2.23439688e+002	0.00000000e+000	2.7318e+014	1.0000e-010	0.0000e+000
4.830000e+003	2.33053211e-001	-3.16694679e+000	2.18240840e+002	0.00000000e+000	2.7294e+014	1.0000e-010	0.0000e+000
4.840000e+003	2.33075035e-001	-3.16692497e+000	2.13046378e+002	0.00000000e+000	2.7271e+014	1.0000e-010	0.0000e+000
4.850000e+003	2.33096339e-001	-3.16690366e+000	2.07856195e+002	0.00000000e+000	2.7249e+014	1.0000e-010	0.0000e+000
4.860000e+003	2.33117125e-001	-3.16688287e+000	2.02670183e+002	0.00000000e+000	2.7227e+014	1.0000e-010	0.0000e+000
4.870000e+003	2.33137392e-001	-3.16686261e+000	1.97488236e+002	0.00000000e+000	2.7205e+014	1.0000e-010	0.0000e+000
4.880000e+003	2.33157141e-001	-3.16684286e+000	1.92310246e+002	0.00000000e+000	2.7185e+014	1.0000e-010	0.0000e+000
4.890000e+003	2.33176372e-001	-3.16682363e+000	1.87136106e+002	0.00000000e+000	2.7164e+014	1.0000e-010	0.0000e+000
4.900000e+003	2.33195086e-001	-3.16680491e+000	1.81965710e+002	0.00000000e+000	2.7145e+014	1.0000e-010	0.0000e+000
4.910000e+003	2.33213282e-001	-3.16678672e+000	1.76798952e+002	0.00000000e+000	2.7126e+014	1.0000e-010	0.0000e+000
4.920000e+003	2.33230962e-001	-3.16676904e+000	1.71635727e+002	0.00000000e+000	2.7107e+014	1.0000e-010	0.0000e+000
4.930000e+003	2.33248126e-001	-3.16675187e+000	1.66475928e+002	0.00000000e+000	2.7089e+014	1.0000e-010	0.0000e+000
4.940000e+003	2.33264773e-001	-3.16673523e+000	1.61319451e+002	0.00000000e+000	2.7072e+014	1.0000e-010	0.0000e+000
4.950000e+003	2.33280905e-001	-3.16671909e+000	1.56166191e+002	0.00000000e+000	2.7055e+014	1.0000e-010	0.0000e+000
4.960000e+003	2.33296522e-001	-3.16670348e+000	1.51016042e+002	0.00000000e+000	2.7038e+014	1.0000e-010	0.0000e+000
4.970000e+003	2.33311623e-001	-3.16668838e+000	1.45868901e+002	0.00000000e+000	2.7023e+014	1.0000e-010	0.0000e+000
4.980000e+003	2.33326210e-001	-3.16667379e+000	1.40724664e+002	0.00000000e+000	2.7007e+014	1.0000e-010	0.0000e+000
4.990000e+003	2.33340283e-001	-3.16665972e+000	1.35583226e+002	0.00000000e+000	2.6993e+014	1.0000e-010	0.0000e+000
5.000000e+003	2.33353841e-001	-3.16664616e+000	1.30444484e+002	0.00000000e+000	2.6978e+014	1.0000e-010	0.0000e+000
5.010000e+003	2.33366885e-001	-3.16663311e+000	1.25308335e+002	0.00000000e+000	2.6965e+014	1.0000e-010	0.0000e+000
5.020000e+003	2.33379416e-001	-3.16662058e+000	1.20174674e+002	0.00000000e+000	2.6952e+014	1.0000e-010	0.0000e+000
5.030000e+003	2.33391434e-001	-3.16660857e+000	1.15043399e+002	0.00000000e+000	2.6939e+014	1.0000e-010	0.0000e+000
5.040000e+003	2.33402938e-001	-3.16659706e+000	1.09914407e+002	0.00000000e+000	2.6927e+014	1.0000e-010	0.0000e+000
5.050000e+003	2.33413930e-001	-3.16658607e+000	1.04787595e+002	0.00000000e+000	2.6916e+014	1.0000e-010	0.0000e+000
5.060000e+003	2.33424408e-001	-3.16657559e+000	9.96628608e+001	0.00000000e+000	2.6905e+014	1.0000e-010	0.0000e+000
5.070000e+003	2.33434375e-001	-3.16656563e+000	9.45401020e+001	0.00000000e+000	2.6895e+014	1.0000e-010	0.0000e+000
5.080000e+003	2.33443829e-001	-3.16655617e+000	8.94192162e+001	0.00000000e+000	2.6885e+014	1.0000e-010	0.0000e+000
5.090000e+003	2.33452771e-001	-3.16654723e+000	8.43001013e+001	0.00000000e+000	2.6875e+014	1.0000e-010	0.0000e+000
5.100000e+003	2.33461201e-001	-3.16653880e+000	7.91826555e+001	0.00000000e+000	2.6867e+014	1.0000e-010	0.0000e+000
5.110000e+003	2.33469119e-001	-3.16653088e+000	7.40667768e+001	0.00000000e+000	2.6858e+014	1.0000e-010	0.0000e+000
5.120000e+003	2.33476526e-001	-3.16652347e+000	6.89523637e+001	0.00000000e+000	2.6851e+014	1.0000e-010	0.0000e+000
5.130000e+003	2.33483421e-001	-3.16651658e+000	6.38393144e+001	0.00000000e+000	2.6844e+014	1.0000e-010	0.0000e+000
5.140000e+003	2.33489805e-001	-3.16651020e+000	5.87275277e+001	0.00000000e+000	2.6837e+014	1.0000e-010	0.0000e+000
5.150000e+003	2.33495677e-001	-3.16650432e+000	5.36169021e+001	0.00000000e+000	2.6831e+014	1.0000e-010	0.0000e+000
5.160000e+003	2.33501039e-001	-3.16649896e+000	4.85073362e+001	0.00000000e+000	2.6825e+014	1.0000e-010	0.0000e+000
5.170000e+003	2.33505890e-001	-3.16649411e+000	4.33987291e+001	0.00000000e+000	2.6820e+014	1.0000e-010	0.0000e+000
5.180000e+003	2.33510230e-001	-3.16648977e+000	3.82909794e+001	0.00000000e+000	2.6816e+014	1.0000e-010	0.0000e+000
5.190000e+003	2.33514059e-001	-3.16648594e+000	3.31839863e+001	0.00000000e+000	2.6812e+014	1.0000e-010	0.0000e+000
5.200000e+003	2.33517377e-001	-3.16648262e+000	2.80776486e+001	0.00000000e+000	2.6808e+014	1.0000e-010	0.0000e+000
5.210000e+003	2.33520185e-001	-3.16647982e+000	2.29718655e+001	0.00000000e+000	2.6805e+014	1.0000e-010	0.0000e+000
5.220000e+003	2.33522482e-001	-3.16647752e+000	1.78665361e+001	0.00000000e+000	2.6803e+014	1.0000e-010	0.0000e+000
5.230000e+003	2.33524269e-001	-3.16647573e+000	1.27615595e+001	0.00000000e+000	2.6801e+014	1.0000e-010	0.0000e+000
5.240000e+003	2.33525545e-001	-3.16647446e+000	7.65683492e+000	0.00000000e+000	2.6800e+014	1.0000e-010	0.0000e+000
5.250000e+003	2.33526311e-001	-3.16647369e+000	2.55226151e+000	0.00000000e+000	2.6799e+014	1.0000e-010	0.0000e+000
5.260000e+003	2.33526566e-001	-3.16647343e+000	2.55226151e+000	0.00000000e+000	2.6799e+014	1.0000e-010	0.0000e+000
