Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.400000e+002	3.20739837e-002	-3.36792602e+000	7.27738611e+004	0.00000000e+000	5.9195e+017	1.0000e-010	0.0000e+000
3.500000e+002	3.93513698e-002	-3.36064863e+000	6.40830858e+004	0.00000000e+000	4.5627e+017	1.0000e-010	0.0000e+000
3.600000e+002	4.57596783e-002	-3.35424032e+000	5.71992924e+004	0.00000000e+000	3.6140e+017	1.0000e-010	0.0000e+000
3.700000e+002	5.14796076e-002	-3.34852039e+000	5.16225057e+004	0.00000000e+000	2.9278e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.66418582e-002	-3.34335814e+000	4.70186561e+004	0.00000000e+000	2.4170e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.13437238e-002	-3.33865628e+000	4.31570139e+004	0.00000000e+000	2.0274e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.56594251e-002	-3.33434057e+000	3.98735885e+004	0.00000000e+000	1.7238e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.96467840e-002	-3.33035322e+000	3.70488821e+004	0.00000000e+000	1.4830e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.33516722e-002	-3.32664833e+000	3.45938998e+004	0.00000000e+000	1.2889e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.68110622e-002	-3.32318894e+000	3.24410814e+004	0.00000000e+000	1.1302e+017	1.0000e-010	0.0000e+000
4.400000e+002	8.00551703e-002	-3.31994483e+000	3.05382621e+004	0.00000000e+000	9.9898e+016	1.0000e-010	0.0000e+000
4.500000e+002	8.31089965e-002	-3.31689100e+000	2.88445526e+004	0.00000000e+000	8.8920e+016	1.0000e-010	0.0000e+000
4.600000e+002	8.59934518e-002	-3.31400655e+000	2.73274669e+004	0.00000000e+000	7.9647e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.87261985e-002	-3.31127380e+000	2.59608807e+004	0.00000000e+000	7.1746e+016	1.0000e-010	0.0000e+000
