V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-7.230e+000	2.6172e-010	-5.1174e+007	-3.4839e+007	3.4735e+007	5.2500e-015
-7.220e+000	3.8315e-010	-7.5088e+007	-5.1174e+007	5.1021e+007	5.2500e-015
-7.210e+000	5.5947e-010	-1.1001e+008	-7.5088e+007	7.4865e+007	5.2500e-015
-7.200e+000	8.1390e-010	-1.6081e+008	-1.1001e+008	1.0968e+008	5.2500e-015
-7.190e+000	1.1779e-009	-2.3432e+008	-1.6081e+008	1.6033e+008	5.2500e-015
-7.180e+000	1.6922e-009	-3.3994e+008	-2.3432e+008	2.3363e+008	5.2500e-015
-7.170e+000	2.4072e-009	-4.9018e+008	-3.3994e+008	3.3894e+008	5.2500e-015
-7.160e+000	3.3799e-009	-7.0114e+008	-4.9018e+008	4.8876e+008	5.2500e-015
-7.150e+000	4.6683e-009	-9.9251e+008	-7.0114e+008	6.9913e+008	5.2500e-015
-7.140e+000	6.3219e-009	-1.3871e+009	-9.9251e+008	9.8972e+008	5.2500e-015
-7.130e+000	8.3726e-009	-1.9097e+009	-1.3871e+009	1.3833e+009	5.2500e-015
-7.120e+000	1.0831e-008	-2.5857e+009	-1.9097e+009	1.9046e+009	5.2500e-015
-7.110e+000	1.3689e-008	-3.4401e+009	-2.5857e+009	2.5790e+009	5.2500e-015
-7.100e+000	1.6937e-008	-4.4972e+009	-3.4401e+009	3.4316e+009	5.2500e-015
-7.090e+000	2.0571e-008	-5.7812e+009	-4.4972e+009	4.4868e+009	5.2500e-015
-7.080e+000	2.4602e-008	-7.3167e+009	-5.7812e+009	5.7686e+009	5.2500e-015
-7.070e+000	2.9060e-008	-9.1305e+009	-7.3167e+009	7.3019e+009	5.2500e-015
-7.060e+000	3.3983e-008	-1.1252e+010	-9.1305e+009	9.1135e+009	5.2500e-015
-7.050e+000	3.9410e-008	-1.3711e+010	-1.1252e+010	1.1232e+010	5.2500e-015
-7.040e+000	4.5372e-008	-1.6543e+010	-1.3711e+010	1.3690e+010	5.2500e-015
-7.030e+000	5.1887e-008	-1.9782e+010	-1.6543e+010	1.6520e+010	5.2500e-015
-7.020e+000	5.8947e-008	-2.3461e+010	-1.9782e+010	1.9757e+010	5.2500e-015
-7.010e+000	6.6526e-008	-2.7613e+010	-2.3461e+010	2.3434e+010	5.2500e-015
-7.000e+000	7.4570e-008	-3.2267e+010	-2.7613e+010	2.7585e+010	5.2500e-015
